Year,Month,Day,Water Temperature,Tank,Spawn
2020,9,6,30.5,MAT 2,
2020,9,7,30.2,MAT 2,
2020,9,8,29.6,MAT 2,
2020,9,9,29.9,MAT 2,
2020,9,10,29.5,MAT 2,
2020,9,11,29.5,MAT 2,1
2020,9,12,29.2,MAT 2,
2020,9,13,27.90,MAT 2,
2020,9,14,28.20,MAT 2,
2020,9,15,28.70,MAT 2,
2020,9,16,29.00,MAT 2,
2020,9,17,29.9,MAT 1,
2020,9,18,30.2,MAT 1,
2020,9,19,30.5,MAT 1,
2020,9,20,31.0,MAT 1,
2020,9,21,31.3,MAT 1,
2020,9,22,29.6,MAT 1,
2020,9,23,28.9,MAT 1,
2020,9,24,28.8,MAT 1,
2020,9,25,28.6,MAT 1,
2020,9,26,29.0,MAT 1,
2020,9,27,29.1,MAT 1,
2020,9,28,29.7,MAT 1,
2020,9,29,30.1,MAT 1,
2020,9,30,30.5,MAT 1,
2020,10,1,30.4,MAT 1,
2020,10,2,30.2,MAT 1,
2020,10,3,29.9,MAT 1,
2020,10,4,29.6,MAT 1,
2020,10,5,,MAT 1,
2020,10,6,29.8,MAT 1,
2020,10,7,29.8,MAT 1,
2020,10,8,29.5,MAT 1,
2020,10,9,29.4,MAT 1,
2020,10,10,29.4,MAT 1,
2020,10,11,29.8,MAT 1,
2020,10,12,29.9,MAT 1,
2020,10,13,28.9,MAT 1,
2020,10,14,30.0,MAT 1,
2020,10,15,29.8,MAT 1,
2020,10,16,29.9,MAT 1,
2020,10,17,29.2,MAT 1,
2020,10,18,29.1,MAT 1,
2020,10,19,28.6,MAT 1,
2020,10,20,28.1,MAT 1,
2020,10,21,27.7,MAT 1,
2020,10,22,27.0,MAT 1,
2020,10,23,27.0,MAT 1,
2020,10,24,27.2,MAT 1,
2020,10,25,27.3,MAT 1,
2020,10,26,27.6,MAT 1,
2020,10,27,27.7,MAT 1,
2020,10,28,28.5,MAT 1,
2020,10,29,27.7,MAT 1,
2020,10,30,27.9,MAT 1,
2020,10,31,29.2,MAT 1,
2020,11,1,,MAT 1,
2020,11,2,29.5,MAT 1,
2020,11,3,,MAT 1,
2020,11,4,26.0,MAT 1,
2020,11,5,25.8,MAT 1,
2020,11,6,25.8,MAT 1,
2020,11,7,26.2,MAT 1,
2020,11,8,26.0,MAT 1,
2020,11,9,,MAT 1,
2020,11,10,26.3,MAT 1,
2020,11,11,26.6,MAT 1,
2020,11,12,26.2,MAT 1,
2020,11,13,26.6,MAT 1,
2020,11,14,27.2,MAT 1,
2020,11,15,27.4,MAT 1,
2020,11,16,,MAT 1,
2020,11,17,27.4,MAT 1,
2020,11,18,26.5,MAT 1,
2020,11,19,25.2,MAT 1,
2020,11,20,24.7,MAT 1,
2020,11,21,24.7,MAT 1,
2020,11,22,24.8,MAT 1,
2020,11,23,25.0,MAT 1,
2020,11,24,25.2,MAT 1,
2020,11,25,25.2,MAT 1,
2020,11,26,24.8,MAT 1,
2020,11,27,25.1,MAT 1,
2020,11,28,25.1,MAT 1,
2020,11,29,25.8,MAT 1,
2020,11,30,25.7,MAT 1,
2020,12,1,24.9,MAT 1,
2020,12,2,22.9,MAT 1,
2020,12,3,22.8,MAT 1,
2020,12,4,22.8,MAT 1,
2020,12,5,23.0,MAT 1,
2020,12,6,23.6,MAT 1,
2020,12,7,24.1,MAT 1,
2020,12,8,23.1,MAT 1,
2020,12,9,21.0,MAT 1,
2020,12,10,20.5,MAT 1,
2020,12,11,21.0,MAT 1,
2020,12,12,21.9,MAT 1,
2020,12,13,22.7,MAT 1,
2020,12,14,23.5,MAT 1,
2020,12,15,24.1,MAT 1,
2020,12,16,24.5,MAT 1,
2020,12,17,27.1,MAT 1,
2020,12,18,24.2,MAT 1,
2020,12,19,23.4,MAT 1,
2020,12,20,23.7,MAT 1,
2020,12,21,24.1,MAT 1,
2020,12,22,23.5,MAT 1,
2020,12,23,23.3,MAT 1,
2020,12,24,23.60,MAT 1,
2020,12,25,23.10,MAT 1,
2020,12,26,21.20,MAT 1,
2020,12,27,20.3,MAT 1,
2020,12,28,20.7,MAT 1,
2020,12,29,21.4,MAT 1,
2020,12,30,22.1,MAT 1,
2020,12,31,22.6,MAT 1,
2021,1,1,23.3,MAT 1,
2021,1,2,23.8,MAT 1,
2021,1,3,24.0,MAT 1,
2021,1,4,24.1,MAT 1,
2021,1,5,23.4,MAT 1,
2021,1,6,22.5,MAT 1,
2021,1,7,22.3,MAT 1,
2021,1,8,23.0,MAT 1,
2021,1,9,22.20,MAT 1,
2021,1,10,20.4,MAT 1,
2021,1,11,21.3,MAT 1,
2021,1,12,21.8,MAT 1,
2021,1,13,21.7,MAT 1,
2021,1,14,21.9,MAT 1,
2021,1,15,21.6,MAT 1,
2021,1,16,21.9,MAT 1,
2021,1,17,21.4,MAT 1,
2021,1,18,21.3,MAT 1,
2021,1,19,21.2,MAT 1,
2021,1,20,21.4,MAT 1,
2021,1,21,21.0,MAT 1,
2021,1,22,21.7,MAT 1,
2021,1,23,22.2,MAT 1,
2021,1,24,22.6,MAT 1,
2021,1,25,23.0,MAT 1,
2021,1,26,23.5,MAT 1,
2021,1,27,23.9,MAT 1,
2021,1,28,24.3,MAT 1,
2021,1,29,22.6,MAT 1,
2021,1,30,22.2,MAT 1,
2021,1,31,22.0,MAT 1,
2021,2,1,22.1,MAT 1,
2021,2,2,20.7,MAT 1,
2021,2,3,19.7,MAT 2,
2021,2,4,20.6,MAT 2,
2021,2,5,22.3,MAT 2,
2021,2,6,22.5,MAT 2,
2021,2,7,22.2,MAT 2,
2021,2,8,22.3,MAT 2,
2021,2,9,22.2,MAT 2,
2021,2,10,22.3,MAT 2,
2021,2,11,24.3,MAT 2,
2021,2,12,24.2,MAT 2,
2021,2,13,24.7,MAT 2,
2021,2,14,26.5,MAT 2,
2021,2,15,26.0,MAT 2,
2021,2,16,26.0,MAT 2,
2021,2,17,25.8,MAT 2,
2021,2,18,25.8,MAT 2,
2021,2,19,27.1,MAT 2,
2021,2,20,27.2,MAT 2,
2021,2,21,27.3,MAT 2,
2021,2,22,26.7,MAT 2,
2021,2,23,27.7,MAT 2,
2021,2,24,27.9,MAT 2,
2021,2,25,27.3,MAT 2,
2021,2,26,27.3,MAT 2,
2021,2,27,27.2,MAT 2,
2021,2,28,27.0,MAT 2,
2021,3,1,27.2,MAT 2,
2021,3,2,27.4,MAT 2,
2021,3,3,27.3,MAT 2,
2021,3,4,27.2,MAT 2,
2021,3,5,26.7,MAT 2,
2021,3,6,26.6,MAT 2,
2021,3,7,26.5,MAT 2,
2021,3,8,26.2,MAT 2,
2021,3,9,26.4,MAT 2,
2021,3,10,26.0,MAT 2,
2021,3,11,25.6,MAT 2,
2021,3,12,25.9,MAT 2,
2021,3,13,26.2,MAT 2,1
2021,3,14,26.2,MAT 2,
2021,3,15,26.3,MAT 2,
2021,3,16,26.8,MAT 2,
2021,3,17,27.2,MAT 2,1
2021,3,18,27.3,MAT 2,
2021,3,19,27.2,MAT 2,
2021,3,20,26.8,MAT 2,
2021,3,21,26.9,MAT 2,
2021,3,22,26.5,MAT 2,
2021,3,23,27.0,MAT 2,
2021,3,24,27.1,MAT 2,
2021,3,25,27.3,MAT 2,
2021,3,26,27.1,MAT 2,
2021,3,27,27.4,MAT 2,
2021,3,28,26.9,MAT 2,
2021,3,29,27.0,MAT 2,
2021,3,30,27.5,MAT 2,
2021,3,31,26.9,MAT 2,
2021,4,1,26.9,MAT 2,1
2021,4,2,26.8,MAT 2,1
2021,4,3,26.7,MAT 2,1
2021,4,4,,MAT 2,
2021,4,5,,MAT 2,1
2021,4,6,27.0,MAT 2,1
2021,4,7,27.2,MAT 2,1
2021,4,8,27.5,MAT 2,
2021,4,9,26.9,MAT 2,
2021,4,10,27.0,MAT 2,
2021,4,11,27.2,MAT 2,
2021,4,12,27.0,MAT 2,1
2021,4,13,27.0,MAT 2,
2021,4,14,27.1,MAT 2,
2021,4,15,26.9,MAT 1,
2021,4,16,27.1,MAT 1,
2021,4,17,27.3,MAT 1,1
2021,4,18,27.4,MAT 1,
2021,4,19,27.8,MAT 1,
2021,4,20,27.9,MAT 1,
2021,4,21,27.0,MAT 1,1
2021,4,22,22.2,MAT 1,
2021,4,23,27.0,MAT 1,1
2021,4,24,27.0,MAT 1,1
2021,4,25,27.3,MAT 1,
2021,4,26,27.6,MAT 1,
2021,4,27,27.2,MAT 1,1
2021,4,28,26.3,MAT 1,
2021,4,29,24.2,MAT 1,
2021,4,30,24.5,MAT 1,1
2021,5,1,24.0,MAT 1,1
2021,5,2,26.5,MAT 1,
2021,5,3,27.5,MAT 1,
2021,5,4,25.5,MAT 1,1
2021,5,5,24.9,MAT 1,1
2021,5,6,25.3,MAT 1,
2021,5,7,25.1,MAT 1,
2021,5,8,24.7,MAT 1,
2021,5,9,24.5,MAT 1,
2021,5,10,23.7,MAT 1,
2021,5,11,23.6,MAT 1,
2021,5,12,24.0,MAT 1,
2021,5,13,24.0,MAT 1,
2021,5,14,23.3,MAT 1,
2021,5,15,23.1,MAT 1,
2021,5,16,22.7,MAT 1,
2021,5,17,22.3,MAT 1,
2021,5,18,22.2,MAT 1,
2021,5,19,23.0,MAT 1,
2021,5,20,22.8,MAT 1,
2021,5,21,22.7,MAT 1,
2021,5,22,22.8,MAT 1,
2021,5,23,22.4,MAT 1,
2021,5,24,22.8,MAT 1,
2021,5,25,22.7,MAT 1,
2021,5,26,22.6,MAT 1,
2021,5,27,22.5,MAT 1,
2021,5,28,23.4,MAT 1,
2021,5,29,23.3,MAT 1,
2021,5,30,24.2,MAT 1,1
2021,5,31,23.5,MAT 1,1
2021,6,1,23.5,MAT 1,1
2021,6,2,23.2,MAT 1,
2021,6,3,23.0,MAT 1,
2021,6,4,22.4,MAT 1,
2021,6,5,22.6,MAT 1,
2021,6,6,24.3,MAT 1,
2021,6,7,22.9,MAT 1,
2021,6,8,22.5,MAT 1,
2021,6,9,22.0,MAT 1,
2021,6,10,20.5,MAT 1,
2021,6,11,20.3,MAT 1,
2021,6,12,20.6,MAT 1,
2021,6,13,19.9,MAT 1,
2021,6,14,20.9,MAT 1,
2021,6,15,21.6,MAT 1,
2021,6,16,21.8,MAT 1,
2021,6,17,22.6,MAT 1,
2021,6,18,22.7,MAT 1,
2021,6,19,24.2,MAT 1,
2021,6,20,24.6,MAT 1,
2021,6,21,25.4,MAT 1,1
2021,6,22,26.1,MAT 1,1
2021,6,23,25.5,MAT 1,
2021,6,24,27.4,MAT 1,
2021,6,25,25.5,MAT 1,
2021,6,26,25.0,MAT 1,
2021,6,27,24.6,MAT 1,
2021,6,28,24.7,MAT 1,
2021,6,29,23.9,MAT 1,
2021,6,30,23.7,MAT 1,
2021,7,1,23.2,MAT 1,1
2021,7,2,23.4,MAT 1,
2021,7,3,23.6,MAT 1,
2021,7,4,24.2,MAT 1,1
2021,7,5,24.5,MAT 1,
2021,7,6,25.5,MAT 1,
2021,7,7,27.9,MAT 1,
2021,7,8,27.9,MAT 2,1
2021,7,9,27.7,MAT 2,
2021,7,10,27.2,MAT 2,1
2021,7,11,27.7,MAT 2,
2021,7,12,27.6,MAT 2,
2021,7,13,27.6,MAT 2,
2021,7,14,27.4,MAT 2,
2021,7,15,27.7,MAT 2,
2021,7,16,27.5,MAT 2,
2021,7,17,27.4,MAT 2,
2021,7,18,27.6,MAT 2,
2021,7,19,27.4,MAT 2,
2021,7,20,27.5,MAT 2,1
2021,7,21,29.9,MAT 2,1
2021,7,22,27.8,MAT 2,
2021,7,23,28.6,MAT 2,
2021,7,24,27.8,MAT 2,
2021,7,25,27.0,MAT 2,
2021,7,26,27.4,MAT 2,
2021,7,27,27.5,MAT 2,1
2021,7,28,24.6,MAT 2,1
2021,7,29,27.8,MAT 2,
2021,7,30,27.5,MAT 2,
2021,7,31,27.5,MAT 2,
2021,8,1,25.6,MAT 2,
2021,8,2,30.8,MAT 2,1
2021,8,3,30.7,MAT 2,
2021,8,4,29.8,MAT 2,
2021,8,5,29.7,MAT 2,
2021,8,6,30.2,MAT 2,1
2021,8,7,30.5,MAT 2,
2021,8,8,30.6,MAT 2,
2021,8,9,30.2,MAT 2,
2021,8,10,30.4,MAT 2,1
2021,8,11,30.4,MAT 2,
2021,8,12,30.4,MAT 2,1
2021,8,13,29.7,MAT 2,1
2021,8,14,29.0,MAT 2,
2021,8,15,28.4,MAT 2,1
2021,8,16,28.6,MAT 2,
2021,8,17,29.4,MAT 2,1
2021,8,18,29.5,MAT 2,1
2021,8,19,29.8,MAT 2,1
2021,8,20,30.0,MAT 2,
2021,8,21,29.9,MAT 2,
2021,8,22,30.1,MAT 2,
2021,8,23,30.4,MAT 2,
2021,8,24,30.5,MAT 2,1
2021,8,25,31.0,MAT 2,1
2021,8,26,28.8,MAT 2,
2021,8,27,29.1,MAT 2,1
2021,8,28,29.1,MAT 2,
2021,8,29,29.7,MAT 2,1
2021,8,30,30.1,MAT 2,1
2021,8,31,30.4,MAT 2,
2021,9,1,30.2,MAT 2,
2021,9,2,30.2,MAT 2,
2021,9,3,29.5,MAT 2,
2021,9,4,29.1,MAT 2,
2021,9,5,29.3,MAT 2,
2021,9,6,29.7,MAT 2,
2021,9,7,29.9,MAT 2,
2021,9,8,30.0,MAT 2,
2021,9,9,30.2,MAT 2,
2021,9,10,30.2,MAT 2,
2021,9,11,30.2,MAT 2,
2021,9,12,30.4,MAT 2,1
2021,9,13,30.1,MAT 2,
2021,9,14,29.5,MAT 2,
2021,9,15,29.6,MAT 2,
2021,9,16,29.8,MAT 2,
2021,9,17,29.9,MAT 2,
2021,9,18,29.6,MAT 2,
2021,9,19,29.8,MAT 2,
2021,9,20,29.7,MAT 2,
2021,9,21,29.7,MAT 2,
2021,9,22,29.4,MAT 2,
2021,9,23,29.2,MAT 2,
2021,9,24,29.3,MAT 2,
2021,9,25,29.4,MAT 4,
2021,9,26,29.7,MAT 4,
2021,9,27,28.7,MAT 4,
2021,9,28,,MAT 4,
2021,9,29,28.0,MAT 4,
2021,9,30,28.2,MAT 4,
2021,10,1,28.3,MAT 4,
2021,10,2,27.1,MAT 4,
2021,10,3,27.3,MAT 4,
2021,10,4,27.2,MAT 4,
2021,10,5,27.3,MAT 4,
2021,10,6,27.9,MAT 4,
2021,10,7,28.4,MAT 4,
2021,10,8,28.8,MAT 4,
2021,10,9,28.6,MAT 4,
2021,10,10,28.2,MAT 4,
2021,10,11,28.2,MAT 4,1
2021,10,12,28.3,MAT 4,
2021,10,13,28.5,MAT 4,
2021,10,14,28.5,MAT 4,
2021,10,15,28.4,MAT 4,
2021,10,16,28.2,MAT 4,
2021,10,17,28.4,MAT 4,
2021,10,18,28.0,MAT 4,
2021,10,19,27.2,MAT 4,
2021,10,20,26.7,MAT 4,
2021,10,21,26.7,MAT 4,
2021,10,22,27.0,MAT 4,
2021,10,23,26.3,MAT 4,
2021,10,24,26.8,MAT 4,
2021,10,25,27.3,MAT 4,
2021,10,26,27.6,MAT 4,
2021,10,27,27.8,MAT 4,
2021,10,28,28.3,MAT 4,
2021,10,29,28.0,MAT 4,
2021,10,30,27.2,MAT 4,
2021,10,31,26.5,MAT 4,
2021,11,1,26.4,MAT 4,
2021,11,2,26.3,MAT 4,
2021,11,3,25.7,MAT 4,
2021,11,4,25.9,MAT 4,
2021,11,5,26.0,MAT 4,
2021,11,6,25.2,MAT 4,
2021,11,7,24.0,MAT 4,
2021,11,8,23.4,MAT 4,
2021,11,9,23.2,MAT 4,
2021,11,10,24.2,MAT 4,
2021,11,11,25.2,MAT 4,
2021,11,12,25.0,MAT 4,
2021,11,13,24.8,MAT 4,
2021,11,14,24.7,MAT 4,
2021,11,15,23.4,MAT 4,
2021,11,16,23.7,MAT 4,
2021,11,17,23.6,MAT 2,
2021,11,18,24.3,MAT 2,
2021,11,19,24.3,MAT 2,
2021,11,20,24.5,MAT 2,
2021,11,21,24.6,MAT 2,
2021,11,22,25.1,MAT 2,
2021,11,23,24.5,MAT 2,
2021,11,24,22.9,MAT 2,
2021,11,25,22.8,MAT 2,
2021,11,26,22.8,MAT 2,
2021,11,27,22.8,MAT 2,
2021,11,28,22.7,MAT 2,
2021,11,29,22.6,MAT 2,
2021,11,30,22.2,MAT 2,
2021,12,1,22.5,MAT 2,
2021,12,2,23.0,MAT 2,
2021,12,3,23.0,MAT 2,
2021,12,4,23.3,MAT 2,
2021,12,5,23.6,MAT 2,
2021,12,6,24.2,MAT 2,
2021,12,7,24.2,MAT 2,
2021,12,8,24.5,MAT 2,
2021,12,9,25.0,MAT 2,
2021,12,10,25.3,MAT 2,
2021,12,11,25.5,MAT 2,
2021,12,12,25.6,MAT 2,
2021,12,13,25.6,MAT 2,
2021,12,14,25.2,MAT 2,
2021,12,15,25.4,MAT 2,
2021,12,16,25.1,MAT 2,
2021,12,17,25.0,MAT 2,
2021,12,18,25.1,MAT 2,
2021,12,19,25.4,MAT 2,
2021,12,20,25.4,MAT 2,
2021,12,21,25.7,MAT 2,
2021,12,22,24.1,MAT 2,
2021,12,23,22.6,MAT 2,
2021,12,24,22.6,MAT 2,
2021,12,25,23.0,MAT 2,
2021,12,26,23.2,MAT 2,
2021,12,27,23.5,MAT 2,
2021,12,28,24.0,MAT 2,
2021,12,29,24.2,MAT 2,
2021,12,30,24.3,MAT 2,
2021,12,31,25.0,MAT 2,
2022,1,1,25.0,MAT 2,
2022,1,2,25.0,MAT 2,
2022,1,3,25.0,MAT 2,
2022,1,4,23.9,MAT 2,
2022,1,5,23.7,MAT 2,
2022,1,6,23.5,MAT 2,
2022,1,7,,MAT 2,
2022,1,8,24.2,MAT 2,
2022,1,9,24.2,MAT 2,
2022,1,10,24.0,MAT 2,
2022,1,11,23.8,MAT 2,
2022,1,12,23.2,MAT 2,
2022,1,13,22.9,MAT 2,
2022,1,14,22.0,MAT 2,
2022,1,15,21.4,MAT 2,
2022,1,16,22.1,MAT 2,
2022,1,17,21.1,MAT 2,
2022,1,18,20.2,MAT 2,
2022,1,19,19.9,MAT 2,
2022,1,20,20.9,MAT 2,
2022,1,21,20.9,MAT 2,
2022,1,22,21.9,MAT 2,
2022,1,23,21.6,MAT 2,
2022,1,24,22.1,MAT 2,
2022,1,25,22.9,MAT 2,
2022,1,26,23.8,MAT 2,
2022,1,27,24.1,MAT 2,
2022,1,28,24.4,MAT 2,
2022,1,29,24.0,MAT 2,
2022,1,30,22.9,MAT 2,
2022,1,31,21.5,MAT 2,
2022,2,1,23.9,MAT 2,
2022,2,2,24.0,MAT 2,
2022,2,3,25.5,MAT 2,
2022,2,4,25.8,MAT 2,
2022,2,5,26.0,MAT 2,
2022,2,6,25.9,MAT 2,
2022,2,7,25.9,MAT 2,
2022,2,8,25.9,MAT 2,
2022,2,9,26.4,MAT 2,
2022,2,10,25.8,MAT 2,
2022,2,11,26.3,MAT 2,
2022,2,12,26.3,MAT 2,
2022,2,13,26.5,MAT 2,
2022,2,14,25.6,MAT 2,
2022,2,15,26.6,MAT 2,
2022,2,16,26.4,MAT 2,
2022,2,17,27.4,MAT 2,
2022,2,18,28.1,MAT 2,
2022,2,19,29.0,MAT 2,
2022,2,20,28.7,MAT 2,
2022,2,21,28.5,MAT 2,
2022,2,22,28.6,MAT 2,
2022,2,23,28.1,MAT 2,
2022,2,24,28.3,MAT 2,
2022,2,25,28.7,MAT 2,1
2022,2,26,29.6,MAT 2,
2022,2,27,29.8,MAT 2,
2022,2,28,23.9,MAT 2,
2022,3,1,28.9,MAT 2,
2022,3,2,29.1,MAT 2,1
2022,3,3,29.7,MAT 2,
2022,3,4,26.6,MAT 2,
2022,3,5,24.0,MAT 4,
2022,3,6,24.1,MAT 4,
2022,3,7,24.1,MAT 4,
2022,3,8,25.8,MAT 2,
2022,3,9,26.9,MAT 2,
2022,3,10,26.7,MAT 2,1
2022,3,11,26.6,MAT 2,
2022,3,12,26.5,MAT 2,
2022,3,13,26.3,MAT 2,1
2022,3,14,28.1,MAT 2,1
2022,3,15,28.8,MAT 2,
2022,3,16,29.1,MAT 2,
2022,3,17,28.4,MAT 2,
2022,3,18,28.1,MAT 2,
2022,3,19,28.0,MAT 2,
2022,3,20,27.6,MAT 2,
2022,3,21,27.2,MAT 2,
2022,3,22,27.8,MAT 2,
2022,3,23,28.0,MAT 2,1
2022,3,24,27.6,MAT 2,1
2022,3,25,27.2,MAT 2,
2022,3,26,27.5,MAT 2,1
2022,3,27,27.2,MAT 2,
2022,3,28,28.0,MAT 2,1
2022,3,29,28.0,MAT 2,
2022,3,30,27.9,MAT 2,1
2022,3,31,27.7,MAT 2,
2022,4,1,27.9,MAT 2,
2022,4,2,27.5,MAT 2,
2022,4,3,27.2,MAT 2,
2022,4,4,27.4,MAT 2,
2022,4,5,27.6,MAT 2,
2022,4,6,27.3,MAT 2,
2022,4,7,27.2,MAT 2,
2022,4,8,27.1,MAT 2,1
2022,4,9,26.4,MAT 2,1
2022,4,10,26.5,MAT 2,
2022,4,11,27.0,MAT 2,
2022,4,12,27.3,MAT 2,
2022,4,13,27.7,MAT 2,
2022,4,14,28.0,MAT 2,
2022,4,15,27.5,MAT 2,
2022,4,16,27.4,MAT 2,
2022,4,17,27.3,MAT 2,
2022,4,18,27.2,MAT 2,
2022,4,19,27.2,MAT 2,
2022,4,20,27.1,MAT 2,2
2022,4,21,27.0,MAT 2,
2022,4,22,27.2,MAT 2,
2022,4,23,27.2,MAT 2,
2022,4,24,27.3,MAT 2,
2022,4,25,27.3,MAT 2,
2022,4,26,27.3,MAT 2,
2022,4,27,26.4,MAT 2,1
2022,4,28,26.2,MAT 2,1
2022,4,29,27.1,MAT 2,
2022,4,30,27.3,MAT 2,
2022,5,1,27.3,MAT 2,1
2022,5,2,27.2,MAT 2,
2022,5,3,27.0,MAT 2,
2022,5,4,,,
2022,5,5,,,
2022,5,6,,,
2022,5,7,,,
2022,5,8,,,
2022,5,9,,,
2022,5,10,,,
2022,5,11,,,
2022,5,12,,,
2022,5,13,,,
2022,5,14,,,
2022,5,15,,,
2022,5,16,,,
2022,5,17,,,
2022,5,18,,,
2022,5,19,,,
2022,5,20,28.5,MAT 1,
2022,5,21,26.6,MAT 1,
2022,5,22,26.0,MAT 1,
2022,5,23,26.2,MAT 1,1
2022,5,24,26.0,MAT 1,
2022,5,25,26.2,MAT 1,
2022,5,26,26.3,MAT 1,
2022,5,27,26.1,MAT 1,
2022,5,28,26.3,MAT 1,
2022,5,29,26.5,MAT 1,
2022,5,30,26.6,MAT 1,
2022,5,31,26.5,MAT 1,
2022,6,1,26.4,MAT 1,
2022,6,2,26.5,MAT 1,
2022,6,3,24.7,MAT 1,
2022,6,4,24.5,MAT 1,
2022,6,5,24.2,MAT 1,
2022,6,6,24.0,MAT 1,
2022,6,7,24.3,MAT 1,
2022,6,8,24.2,MAT 1,
2022,6,9,24.1,MAT 1,
2022,6,10,23.9,MAT 1,
2022,6,11,24.4,MAT 1,
2022,6,12,24.0,MAT 1,
2022,6,13,24.0,MAT 1,
2022,6,14,24.3,MAT 1,
2022,6,15,25.1,MAT 1,
2022,6,16,25.4,MAT 1,
2022,6,17,25.0,MAT 1,
2022,6,18,23.7,MAT 1,
2022,6,19,24.2,MAT 1,
2022,6,20,23.9,MAT 1,
2022,6,21,23.1,MAT 1,
2022,6,22,24.4,MAT 1,
2022,6,23,23.1,MAT 1,
2022,6,24,22.6,MAT 1,
2022,6,25,22.1,MAT 1,
2022,6,26,22.1,MAT 1,
2022,6,27,22.0,MAT 1,
2022,6,28,23.3,MAT 1,
2022,6,29,22.7,MAT 1,
2022,6,30,22.3,MAT 1,
2022,6,30,22.0,MAT 1,
